,timestamp_started,user_id,event,flyer_id,merchant_id,timestamp_ended
152,2018-10-01 11:34:11-04:00,03055b53e86ee9282af31d46e6c274b3f0b7897f8a3955e90d6e73baa3c62e33,flyer_open,2013968,3062,2018-10-01 11:42:11-04:00
153,2018-10-01 10:13:33-04:00,03055b53e86ee9282af31d46e6c274b3f0b7897f8a3955e90d6e73baa3c62e33,flyer_open,1965588,4648,2018-10-01 10:17:33-04:00
154,2018-10-01 10:06:18-04:00,03055b53e86ee9282af31d46e6c274b3f0b7897f8a3955e90d6e73baa3c62e33,flyer_open,1989642,563,2018-10-01 10:15:18-04:00
155,2018-10-01 11:35:03-04:00,03055b53e86ee9282af31d46e6c274b3f0b7897f8a3955e90d6e73baa3c62e33,list_flyers,,,2018-10-01 11:37:03-04:00
156,2018-10-01 11:30:41-04:00,03055b53e86ee9282af31d46e6c274b3f0b7897f8a3955e90d6e73baa3c62e33,shopping_list_open,,,2018-10-01 11:34:41-04:00
157,2018-10-01 11:30:41-04:00,03055b53e86ee9282af31d46e6c274b3f0b7897f8a3955e90d6e73baa3c62e33,shopping_list_open,,,2018-10-01 11:31:41-04:00
158,2018-10-01 11:34:03-04:00,03055b53e86ee9282af31d46e6c274b3f0b7897f8a3955e90d6e73baa3c62e33,list_flyers,,,2018-10-01 11:43:03-04:00
159,2018-10-01 11:12:19-04:00,03055b53e86ee9282af31d46e6c274b3f0b7897f8a3955e90d6e73baa3c62e33,shopping_list_open,,,2018-10-01 11:18:19-04:00
160,2018-10-01 11:34:52-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,favorite,,1004,2018-10-01 11:39:52-04:00
161,2018-10-01 23:13:16-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1968001,1344,2018-10-01 23:14:16-04:00
162,2018-10-01 23:12:50-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1968001,1344,2018-10-01 23:21:50-04:00
163,2018-10-01 11:36:25-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1968004,1344,2018-10-01 11:45:25-04:00
164,2018-10-01 11:36:15-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1968004,1344,2018-10-01 11:42:15-04:00
165,2018-10-01 00:23:09-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,item_open,1968005,1344,2018-10-01 00:26:09-04:00
166,2018-10-01 11:36:21-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2015666,1344,2018-10-01 11:41:21-04:00
167,2018-10-01 23:00:06-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2015666,1344,2018-10-01 23:03:06-04:00
168,2018-10-01 22:46:01-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2015666,1344,2018-10-01 22:49:01-04:00
169,2018-10-01 22:45:08-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2015666,1344,2018-10-01 22:47:08-04:00
170,2018-10-01 01:16:52-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2015923,1344,2018-10-01 01:22:52-04:00
171,2018-10-01 11:35:51-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2025868,1391,2018-10-01 11:36:51-04:00
172,2018-10-01 11:59:15-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1980565,2036,2018-10-01 12:03:15-04:00
173,2018-10-01 11:29:52-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1932666,2050,2018-10-01 11:35:52-04:00
174,2018-10-01 01:21:16-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,item_open,2009551,2066,2018-10-01 01:22:16-04:00
175,2018-10-01 23:13:24-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2009582,2066,2018-10-01 23:20:24-04:00
176,2018-10-01 19:09:22-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2009585,2066,2018-10-01 19:15:22-04:00
177,2018-10-01 15:58:16-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2009615,2066,2018-10-01 16:02:16-04:00
178,2018-10-01 11:23:41-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1990341,2085,2018-10-01 11:27:41-04:00
179,2018-10-01 15:39:40-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2000602,2085,2018-10-01 15:46:40-04:00
180,2018-10-01 11:36:19-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2000609,2085,2018-10-01 11:39:19-04:00
181,2018-10-01 23:05:19-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2005338,2085,2018-10-01 23:07:19-04:00
182,2018-10-01 01:04:26-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1966495,2090,2018-10-01 01:11:26-04:00
183,2018-10-01 23:12:28-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1995190,2113,2018-10-01 23:20:28-04:00
184,2018-10-01 11:30:22-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2031166,2148,2018-10-01 11:37:22-04:00
185,2018-10-01 01:00:38-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1949399,2163,2018-10-01 01:05:38-04:00
186,2018-10-01 13:55:01-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1993331,2188,2018-10-01 14:03:01-04:00
187,2018-10-01 11:32:24-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1993352,2188,2018-10-01 11:33:24-04:00
188,2018-10-01 11:36:21-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1995086,2230,2018-10-01 11:39:21-04:00
189,2018-10-01 01:01:10-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2020003,2230,2018-10-01 01:03:10-04:00
190,2018-10-01 11:26:16-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,item_open,2020003,2230,2018-10-01 11:30:16-04:00
191,2018-10-01 11:34:08-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2020003,2230,2018-10-01 11:38:08-04:00
192,2018-10-01 11:32:36-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2005066,2264,2018-10-01 11:38:36-04:00
193,2018-10-01 13:04:54-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1985351,2266,2018-10-01 13:12:54-04:00
194,2018-10-01 11:23:06-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1985398,2266,2018-10-01 11:32:06-04:00
195,2018-10-01 11:31:35-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2005529,2280,2018-10-01 11:33:35-04:00
196,2018-10-01 11:45:41-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2005529,2280,2018-10-01 11:49:41-04:00
197,2018-10-01 11:35:35-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2005529,2280,2018-10-01 11:41:35-04:00
198,2018-10-01 13:06:54-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2005529,2280,2018-10-01 13:08:54-04:00
199,2018-10-01 23:26:36-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,item_open,2005529,2280,2018-10-01 23:33:36-04:00
200,2018-10-01 11:35:46-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2000664,2282,2018-10-01 11:41:46-04:00
201,2018-10-01 11:35:01-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2009325,2282,2018-10-01 11:41:01-04:00
202,2018-10-01 19:05:39-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2009325,2282,2018-10-01 19:12:39-04:00
203,2018-10-01 15:44:33-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2023449,2283,2018-10-01 15:51:33-04:00
204,2018-10-01 11:38:16-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2026010,2284,2018-10-01 11:47:16-04:00
205,2018-10-01 11:34:56-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2026010,2284,2018-10-01 11:43:56-04:00
206,2018-10-01 12:50:24-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2014140,2294,2018-10-01 12:52:24-04:00
207,2018-10-01 11:39:46-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,item_open,1963014,2300,2018-10-01 11:40:46-04:00
208,2018-10-01 00:10:25-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1963049,2300,2018-10-01 00:19:25-04:00
209,2018-10-01 11:40:13-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2004909,2345,2018-10-01 11:41:13-04:00
210,2018-10-01 11:36:25-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2004910,2345,2018-10-01 11:44:25-04:00
211,2018-10-01 15:49:39-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2004911,2345,2018-10-01 15:57:39-04:00
212,2018-10-01 11:33:03-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,favorite,,2352,2018-10-01 11:36:03-04:00
213,2018-10-01 15:55:32-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2008626,2353,2018-10-01 15:59:32-04:00
214,2018-10-01 15:31:21-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2008626,2353,2018-10-01 15:40:21-04:00
215,2018-10-01 11:54:25-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2006608,2354,2018-10-01 11:56:25-04:00
216,2018-10-01 13:02:24-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2026241,2361,2018-10-01 13:11:24-04:00
217,2018-10-01 22:49:36-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2001006,2362,2018-10-01 22:52:36-04:00
218,2018-10-01 19:12:08-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2009404,2362,2018-10-01 19:20:08-04:00
219,2018-10-01 11:36:03-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1993264,2363,2018-10-01 11:39:03-04:00
220,2018-10-01 15:44:18-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1982986,2366,2018-10-01 15:50:18-04:00
221,2018-10-01 00:10:16-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1983481,2366,2018-10-01 00:11:16-04:00
222,2018-10-01 11:30:11-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,favorite,,2366,2018-10-01 11:32:11-04:00
223,2018-10-01 11:35:28-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1998346,2432,2018-10-01 11:42:28-04:00
224,2018-10-01 11:36:26-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,item_open,%3Cnull%3G,245,2018-10-01 11:44:26-04:00
225,2018-10-01 11:31:11-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2000563,246,2018-10-01 11:36:11-04:00
226,2018-10-01 11:35:01-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2000565,246,2018-10-01 11:43:01-04:00
227,2018-10-01 11:22:53-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1995033,2462,2018-10-01 11:25:53-04:00
228,2018-10-01 11:38:04-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1966496,2463,2018-10-01 11:43:04-04:00
229,2018-10-01 11:36:18-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2026390,2464,2018-10-01 11:45:18-04:00
230,2018-10-01 01:24:15-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1998161,2480,2018-10-01 01:28:15-04:00
231,2018-10-01 00:10:18-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1929253,2484,2018-10-01 00:12:18-04:00
232,2018-10-01 19:00:26-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1956645,2484,2018-10-01 19:04:26-04:00
233,2018-10-01 13:14:40-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1960380,2484,2018-10-01 13:15:40-04:00
234,2018-10-01 00:01:16-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1960380,2484,2018-10-01 00:03:16-04:00
235,2018-10-01 01:00:56-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,item_open,1960388,2484,2018-10-01 01:02:56-04:00
236,2018-10-01 00:05:06-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2012021,2492,2018-10-01 00:08:06-04:00
237,2018-10-01 19:05:02-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2012021,2492,2018-10-01 19:07:02-04:00
238,2018-10-01 19:00:29-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2030166,2492,2018-10-01 19:07:29-04:00
239,2018-10-01 15:41:54-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2031969,2492,2018-10-01 15:47:54-04:00
240,2018-10-01 15:32:20-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2031969,2492,2018-10-01 15:40:20-04:00
241,2018-10-01 11:36:20-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1989639,250,2018-10-01 11:43:20-04:00
242,2018-10-01 15:39:56-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2019249,2506,2018-10-01 15:44:56-04:00
243,2018-10-01 11:33:12-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2009420,2568,2018-10-01 11:35:12-04:00
244,2018-10-01 11:36:24-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2000531,2598,2018-10-01 11:37:24-04:00
245,2018-10-01 00:01:06-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1995315,2609,2018-10-01 00:08:06-04:00
246,2018-10-01 11:29:59-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2016435,2609,2018-10-01 11:38:59-04:00
247,2018-10-01 11:43:58-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,item_open,2016436,2609,2018-10-01 11:46:58-04:00
248,2018-10-01 23:03:15-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2016436,2609,2018-10-01 23:06:15-04:00
249,2018-10-01 01:16:53-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2016436,2609,2018-10-01 01:18:53-04:00
250,2018-10-01 11:29:15-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2016439,2609,2018-10-01 11:35:15-04:00
251,2018-10-01 11:35:44-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2018334,2609,2018-10-01 11:43:44-04:00
252,2018-10-01 11:36:24-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1963259,2615,2018-10-01 11:41:24-04:00
253,2018-10-01 01:20:35-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2015910,2621,2018-10-01 01:21:35-04:00
254,2018-10-01 15:44:46-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1996401,2692,2018-10-01 15:52:46-04:00
255,2018-10-01 11:33:04-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1994614,2693,2018-10-01 11:41:04-04:00
256,2018-10-01 11:34:56-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2016096,2694,2018-10-01 11:43:56-04:00
257,2018-10-01 11:36:12-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2000856,2826,2018-10-01 11:38:12-04:00
258,2018-10-01 11:45:02-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2030682,2984,2018-10-01 11:47:02-04:00
259,2018-10-01 00:05:06-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2005556,3048,2018-10-01 00:09:06-04:00
260,2018-10-01 13:54:31-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2008661,3050,2018-10-01 13:57:31-04:00
261,2018-10-01 11:33:31-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1990091,3115,2018-10-01 11:38:31-04:00
262,2018-10-01 11:32:44-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1990091,3115,2018-10-01 11:38:44-04:00
263,2018-10-01 23:14:20-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2015606,312,2018-10-01 23:23:20-04:00
264,2018-10-01 13:16:50-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2025252,3303,2018-10-01 13:24:50-04:00
265,2018-10-01 11:32:50-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1968134,3332,2018-10-01 11:40:50-04:00
266,2018-10-01 09:44:14-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1994669,3392,2018-10-01 09:45:14-04:00
267,2018-10-01 11:36:06-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2005365,3561,2018-10-01 11:44:06-04:00
268,2018-10-01 11:45:41-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1996538,3896,2018-10-01 11:46:41-04:00
269,2018-10-01 06:20:59-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1998386,446,2018-10-01 06:29:59-04:00
270,2018-10-01 13:05:11-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2000624,4605,2018-10-01 13:07:11-04:00
271,2018-10-01 11:33:10-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,favorite,,4630,2018-10-01 11:41:10-04:00
272,2018-10-01 11:36:11-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,item_open,2026386,5265,2018-10-01 11:41:11-04:00
273,2018-10-01 11:56:43-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2026401,5345,2018-10-01 11:57:43-04:00
274,2018-10-01 01:10:16-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2025409,5369,2018-10-01 01:11:16-04:00
275,2018-10-01 11:29:50-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2025409,5369,2018-10-01 11:33:50-04:00
276,2018-10-01 15:42:52-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2015893,5392,2018-10-01 15:45:52-04:00
277,2018-10-01 11:35:15-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2025680,5404,2018-10-01 11:37:15-04:00
278,2018-10-01 11:36:15-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,favorite,,5406,2018-10-01 11:40:15-04:00
279,2018-10-01 23:19:19-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2022468,5549,2018-10-01 23:23:19-04:00
280,2018-10-01 11:40:01-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1989665,563,2018-10-01 11:44:01-04:00
281,2018-10-01 11:26:26-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1902618,5641,2018-10-01 11:30:26-04:00
282,2018-10-01 23:16:49-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2026465,5669,2018-10-01 23:20:49-04:00
283,2018-10-01 23:00:09-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1966809,614,2018-10-01 23:06:09-04:00
284,2018-10-01 10:33:40-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1998384,819,2018-10-01 10:42:40-04:00
285,2018-10-01 00:06:26-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,2026456,961,2018-10-01 00:10:26-04:00
286,2018-10-01 11:35:43-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1994509,986,2018-10-01 11:37:43-04:00
287,2018-10-01 11:33:34-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,flyer_open,1994509,986,2018-10-01 11:35:34-04:00
288,2018-10-01 11:39:46-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,list_flyers,,,2018-10-01 11:40:46-04:00
289,2018-10-01 11:34:22-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,shopping_list_open,,,2018-10-01 11:37:22-04:00
290,2018-10-01 11:35:01-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,shopping_list_open,,,2018-10-01 11:43:01-04:00
291,2018-10-01 11:35:02-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,shopping_list_open,,,2018-10-01 11:39:02-04:00
292,2018-10-01 11:36:13-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,shopping_list_open,,,2018-10-01 11:39:13-04:00
293,2018-10-01 11:36:16-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,list_flyers,,,2018-10-01 11:37:16-04:00
294,2018-10-01 11:32:34-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,shopping_list_open,,,2018-10-01 11:39:34-04:00
295,2018-10-01 15:34:34-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,shopping_list_open,,,2018-10-01 15:40:34-04:00
296,2018-10-01 15:34:35-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,shopping_list_open,,,2018-10-01 15:38:35-04:00
297,2018-10-01 13:05:05-04:00,0307f16bb87891bef7a537ebb04b24ba9ed4514cf4e7ef653cca8fddea8bbb8f,shopping_list_open,,,2018-10-01 13:10:05-04:00
